id	filename	md5	size	state
7d84e6ec-340a-46c0-b9aa-afefeb4606ea	UNCID_845978.TCGA-BH-A1EU-11A-23R-A137-07.110725_UNC15-SN850_0100_BD0DRKABXX.4.trimmed.annotated.gene.quantification.txt	890f6bc3afca961fb6f993802f5cc278	995087	live
5adcb1e2-2907-4720-8bca-31bc79fd8405	UNCID_451623.TCGA-E2-A1L7-11A-33R-A144-07.110801_UNC12-SN629_0114_AC04B7ABXX.5.trimmed.annotated.gene.quantification.txt	dbbd5fe0004aaac5e818bd64ae969c42	991924	live
b060315b-d154-422b-a009-eb3f19c4ed52	UNCID_483268.TCGA-BH-A1FN-11A-34R-A13Q-07.110809_UNC10-SN254_0260_BD0DKNABXX.2.trimmed.annotated.gene.quantification.txt	c626d67e6fe301b4803d1064680046a6	991203	live
585ec3d4-4a72-463d-9de2-afd8b79bde22	UNCID_559195.TCGA-AC-A2FF-11A-13R-A17B-07.111003_UNC13-SN749_0121_AB020YABXX.4.trimmed.annotated.gene.quantification.txt	1d31a0701c7c807c16403fa0fc85a245	1000675	live
514fbcd0-0c1f-4753-9e3c-8c8da4c787f2	UNCID_492728.TCGA-BH-A0C0-11A-21R-A089-07.110912_UNC13-SN749_0111_AD0DEAABXX.3.trimmed.annotated.gene.quantification.txt	f3dfbe9c0485c42a78b70a62e9a4af96	1000636	live
0b9267b2-2c9f-4f0b-87d2-374315191350	UNCID_401762.TCGA-BH-A1F2-11A-32R-A13Q-07.110729_UNC15-SN850_0102_BD0E5DABXX.7.trimmed.annotated.gene.quantification.txt	f862a46b8c5e67821bbc9d7b2852d460	998529	live
b72f5904-c7e3-420e-bc41-17be92b1b6d0	UNCID_829219.TCGA-BH-A0BC-11A-22R-A089-07.110909_UNC9-SN296_0240_BD0DDBABXX.7.trimmed.annotated.gene.quantification.txt	26f0a4c5bf808275a8729d17c1fc2397	988560	live
fbebb94a-8792-4a84-b9ed-e3a24c96950a	UNCID_568690.TCGA-BH-A204-11A-53R-A157-07.110926_UNC12-SN629_0143_AD0DY7ABXX.6.trimmed.annotated.gene.quantification.txt	bffda1934139e01bd1e578fd9e0f27a3	985801	live
29e8cfdb-a125-4b1f-bbb6-018d6afbb6e1	UNCID_445937.TCGA-BH-A0H7-11A-13R-A089-07.110824_UNC13-SN749_0101_BB0AHBABXX.3.trimmed.annotated.gene.quantification.txt	a3d29ec82ddf2b5f7d119474e82b3e86	994712	live
9ecb359a-713d-4c66-9142-0f6357fc25fc	UNCID_596158.TCGA-BH-A209-11A-42R-A157-07.110916_UNC16-SN851_0087_AD0DE7ABXX.2.trimmed.annotated.gene.quantification.txt	1591e5af6edd88ec0993df821e98327f	997772	live
c65d1634-144c-48c4-b802-f1af58eb1927	UNCID_556569.TCGA-E9-A1NG-11A-52R-A14M-07.111005_UNC10-SN254_0285_AB087RABXX.8.trimmed.annotated.gene.quantification.txt	4d4e60aee7ea3428f9bbb6f1f3f70090	982438	live
a404ba2d-3bb0-4ad6-a1a0-97bd41e315d4	UNCID_446237.TCGA-BH-A0HA-11A-31R-A12P-07.110824_UNC13-SN749_0098_AC03YVABXX.5.trimmed.annotated.gene.quantification.txt	30c52aa12dccbb056bb67c0a3a12685e	990173	live
e2f7847a-a48e-4505-b23c-5c01b3561bf7	UNCID_492730.TCGA-BH-A0BV-11A-31R-A089-07.110912_UNC13-SN749_0111_AD0DEAABXX.2.trimmed.annotated.gene.quantification.txt	94ec9630154565210e2e71fe6e36fa25	999907	live
f5602110-43f2-4c9d-a731-2bd675dcfd26	UNCID_492704.TCGA-BH-A0DH-11A-31R-A089-07.110912_UNC13-SN749_0111_AD0DEAABXX.4.trimmed.annotated.gene.quantification.txt	327761cbe73ef72bfad47f3a8b4886a6	988926	live
e1ccc21c-7d64-4c2b-ba59-f5de42381783	UNCID_484047.TCGA-BH-A1EV-11A-24R-A137-07.110725_UNC15-SN850_0100_BD0DRKABXX.6.trimmed.annotated.gene.quantification.txt	42b786217f3dd583c535f277463aaa7d	1002120	live
54f99849-0736-4797-981a-317a1ef9de10	UNCID_688851.TCGA-E9-A1NA-11A-33R-A144-07.110801_UNC12-SN629_0115_BD0DVEABXX.3.trimmed.annotated.gene.quantification.txt	cad87dacadb628ab6011e0a971887ca0	988082	live
a0d52062-07c0-4233-baa6-8bb58cdd5adf	UNCID_408188.TCGA-BH-A0BZ-11A-61R-A12P-07.110725_UNC11-SN627_0128_AB0AYGABXX.4.trimmed.annotated.gene.quantification.txt	fd1e9a0827e972bf17bf018ce3717417	993614	live
25edca4b-0b96-419c-9be7-c2e27f115a39	UNCID_446149.TCGA-E2-A1BC-11A-32R-A12P-07.110824_UNC13-SN749_0098_AC03YVABXX.8.trimmed.annotated.gene.quantification.txt	174f0299fd93a3b8bbcefe07fe6023df	968063	live
2ef7884e-618d-4870-9279-f0fad85b17a7	UNCID_431770.TCGA-BH-A1FU-11A-23R-A14D-07.110805_UNC11-SN627_0135_BD0DKJABXX.1.trimmed.annotated.gene.quantification.txt	0b0ca9034629a720446728b645bd71d7	994035	live
02b58411-5586-4439-95d0-638959cecbdf	UNCID_421470.TCGA-BH-A0BW-11A-12R-A115-07.110527_UNC10-SN254_0224_AD0CPKABXX.3.trimmed.annotated.gene.quantification.txt	7c30596ea5511037c51ada293c8a7e59	1010849	live
05a27560-44fe-4191-92b9-221f39a1e2f9	UNCID_483980.TCGA-BH-A1ET-11B-23R-A137-07.110725_UNC15-SN850_0100_BD0DRKABXX.2.trimmed.annotated.gene.quantification.txt	33a9007448e25307075833207dbc18e3	999815	live
71178445-c8ad-447d-9cf0-338469dd2dbe	UNCID_510590.TCGA-A7-A13G-11A-51R-A13Q-07.110901_UNC12-SN629_0126_AD0DG0ABXX.3.trimmed.annotated.gene.quantification.txt	943c5b8edd59c645ad7d296af0c55867	974612	live
905816e2-7671-4615-918f-adc42af67e4c	UNCID_843862.TCGA-E9-A1RH-11A-34R-A169-07.110921_UNC9-SN296_0243_BC010LABXX.7.trimmed.annotated.gene.quantification.txt	d108238d536415866b9fb6026be3d799	994454	live
3de67218-90e2-4e16-999f-b219f3e546fa	UNCID_842968.TCGA-E9-A1R7-11A-42R-A14M-07.110926_UNC9-SN296_0244_AD0DW1ABXX.3.trimmed.annotated.gene.quantification.txt	acddaa734299ca69136dd31015f771ac	995649	live
cb5b6d83-cde6-4515-8f1d-9e6bc1bafded	UNCID_385630.TCGA-BH-A18J-11A-31R-A12D-07.110711_UNC10-SN254_0242_AD0DK5ABXX.1.trimmed.annotated.gene.quantification.txt	bdcd3fcbdc1724529f8e1eabe683fec5	979867	live
75433761-f55b-4e91-9758-e7f094c6f5c7	UNCID_451115.TCGA-E2-A1IG-11A-22R-A144-07.110803_UNC15-SN850_0106_BD0DK2ABXX.3.trimmed.annotated.gene.quantification.txt	df048b259db0b7c880edfeac69b83a8d	985047	live
7abd2d9f-aae7-4c35-b2b1-67af888cdaac	UNCID_834636.TCGA-BH-A1FC-11A-32R-A13Q-07.110824_UNC11-SN627_0145_AD0DL7ABXX.6.trimmed.annotated.gene.quantification.txt	c0eae76b6b46cfd0b805d7a847f251f7	991538	live
5431620d-f40f-4b0b-bdb8-c68e1e6d4fea	UNCID_449751.TCGA-E2-A15M-11A-22R-A12D-07.110718_UNC12-SN629_0110_AB0AR8ABXX.8.trimmed.annotated.gene.quantification.txt	c22f36d9e5ac585ab52c9e75a5c6d2dd	979577	live
e39ed581-1608-45d4-bd3b-7680e2401eca	UNCID_392990.TCGA-E2-A1LH-11A-22R-A14D-07.110809_UNC9-SN296_0227_AC0437ABXX.5.trimmed.annotated.gene.quantification.txt	b052c820f04e4831a6f7562ac801d260	986966	live
7250df2f-53aa-4fba-b73d-071f9b9a90cc	UNCID_492691.TCGA-BH-A0DK-11A-13R-A089-07.110912_UNC13-SN749_0111_AD0DEAABXX.5.trimmed.annotated.gene.quantification.txt	34324ba27c7a876857ee4b1d357fb440	995702	live
a81e21e1-281d-4022-9931-205bd6a31268	UNCID_626258.TCGA-BH-A1EO-11A-31R-A137-07.110725_UNC15-SN850_0099_AD0DETABXX.7.trimmed.annotated.gene.quantification.txt	3f4117ab690ace6c155e5dfe5e4557a4	978883	live
bf574f6f-e1c6-4df2-acbc-f17304dab717	UNCID_456582.TCGA-BH-A1FR-11B-42R-A13Q-07.110829_UNC10-SN254_0271_AC00PWABXX.3.trimmed.annotated.gene.quantification.txt	c74893a2ca7a28c006059e6df7eada16	995528	live
2e4394e4-0a6c-451c-b645-627dc5e78a0d	UNCID_435768.TCGA-BH-A0DG-11A-43R-A12P-07.110801_UNC10-SN254_0250_AC01YCABXX.5.trimmed.annotated.gene.quantification.txt	50ccf84f9fa39b64bac5648d985c3ab0	989917	live
34f93f26-6a5a-4e16-81e7-24930f1eaa06	UNCID_490017.TCGA-E9-A1RF-11A-32R-A157-07.110912_UNC15-SN850_0122_BC004VABXX.3.trimmed.annotated.gene.quantification.txt	fe4e3a59eb591ee93a29261577d6f6b4	977177	live
a0eedd2b-77e9-4089-ad14-1827b4233a4e	UNCID_439272.TCGA-BH-A0DO-11A-22R-A12D-07.110715_UNC14-SN744_0142_AB099EABXX.4.trimmed.annotated.gene.quantification.txt	9b2f2815901b3e8b46164fd570cf5df8	992384	live
0ccbb2b4-f22c-40b6-9f05-8ba8561748aa	UNCID_448846.TCGA-BH-A0DL-11A-13R-A115-07.110608_UNC13-SN749_0073_BD0CV8ABXX.8.trimmed.annotated.gene.quantification.txt	46e60680c5c231e63f0b8562a76d2ac3	998725	live
e4436680-aa69-453d-8f81-89751f22413f	UNCID_490495.TCGA-E9-A1RC-11A-33R-A157-07.110912_UNC15-SN850_0121_AD0E16ABXX.6.trimmed.annotated.gene.quantification.txt	13e8752e3839fd66cdd9d5166a8d8b19	983016	live
9ffbc706-ddb0-40e0-9dbd-565f6df75943	UNCID_456854.TCGA-BH-A1FH-11B-42R-A13Q-07.110824_UNC11-SN627_0145_AD0DL7ABXX.8.trimmed.annotated.gene.quantification.txt	442fcc38bf52ecda75e407ebc8ac6187	987616	live
ae61d7d6-8f57-4daa-a31c-62666d0a45ca	UNCID_451891.TCGA-BH-A0DV-11A-22R-A12P-07.110801_UNC10-SN254_0250_AC01YCABXX.6.trimmed.annotated.gene.quantification.txt	0a41abf7c6f5f721215ecfa5c903d115	989749	live
83b6f552-3f9f-4ead-9988-ec1ad8385bd1	UNCID_706242.TCGA-BH-A18N-11A-43R-A12D-07.110628_UNC10-SN254_0239_BD0CTRABXX.8.trimmed.annotated.gene.quantification.txt	2233b7a8327a2d1f949e0280c07f5af8	994514	live
ffdfc86a-ceb7-4f40-897b-97dd66093db2	UNCID_408552.TCGA-BH-A0BT-11A-21R-A12P-07.110706_UNC12-SN629_0107_BD0DKWABXX.2.trimmed.annotated.gene.quantification.txt	69d219b9c26323cbd9f1382336b7e448	990268	live
1cf1fd2a-7e07-4048-81a6-f2623b395808	UNCID_596160.TCGA-E2-A1LS-11A-32R-A157-07.110916_UNC16-SN851_0087_AD0DE7ABXX.8.trimmed.annotated.gene.quantification.txt	285923cef7bef733b2fb886c6d0c4738	982116	live
ef5df1a7-6fee-4161-a3bb-f6dda666997b	UNCID_407977.TCGA-BH-A0AZ-11A-22R-A12P-07.110725_UNC11-SN627_0129_BC040FABXX.1.trimmed.annotated.gene.quantification.txt	f47850353eace0063f2ce1b36fb4f518	1004784	live
9bbb939c-e58d-41af-aa97-db7a33649418	UNCID_844874.TCGA-BH-A1FE-11B-14R-A13Q-07.110921_UNC9-SN296_0242_AD0DDEABXX.3.trimmed.annotated.gene.quantification.txt	951785110e36be961d68f25cb62459ee	1003967	live
5b375d85-0310-44fd-a556-b3364a094678	UNCID_844903.TCGA-BH-A1FD-11B-21R-A13Q-07.110921_UNC9-SN296_0242_AD0DDEABXX.2.trimmed.annotated.gene.quantification.txt	d831d8f1b47357fcdd34ee4e46d2819f	998639	live
d5b183fe-eb73-46f3-a374-92e80a2ddc0a	UNCID_421306.TCGA-BH-A0B7-11A-34R-A115-07.110527_UNC10-SN254_0224_AD0CPKABXX.1.trimmed.annotated.gene.quantification.txt	c66c6c8a621d50679f3adfd1e8ec7ac0	1003138	live
1345d604-3f02-4993-b4a7-21bc14ae7ea0	UNCID_401802.TCGA-BH-A1F6-11B-94R-A13Q-07.110729_UNC15-SN850_0102_BD0E5DABXX.8.trimmed.annotated.gene.quantification.txt	3abf620bf7fb3a34039b7d049d31616e	1002112	live
014bae2c-cea6-4522-9151-9ffb4906351f	UNCID_381167.TCGA-BH-A18K-11A-13R-A12D-07.110714_UNC13-SN749_0082_AD0DGMABXX.1.trimmed.annotated.gene.quantification.txt	c31b479ceb439d67f11cae82640ee631	988032	live
16fbe5ee-9c87-4f1d-83a9-5576996d2840	UNCID_445832.TCGA-BH-A0E1-11A-13R-A089-07.110824_UNC13-SN749_0101_BB0AHBABXX.2.trimmed.annotated.gene.quantification.txt	ce5a64f2fe5a4be656f494fc56ff2f16	986931	live
dc71e73e-e3a0-4070-842b-b0cc0f0759e0	UNCID_830299.TCGA-A7-A0DC-11A-41R-A089-07.110909_UNC9-SN296_0240_BD0DDBABXX.3.trimmed.annotated.gene.quantification.txt	9f38e23a98ae1f06e42f17a128ecc5d3	992126	live
61fb7715-503e-4d26-acb1-f478df61a03f	UNCID_385503.TCGA-BH-A18S-11A-43R-A12D-07.110711_UNC10-SN254_0242_AD0DK5ABXX.2.trimmed.annotated.gene.quantification.txt	a25786ff7b22b2d7ed6eab12b2d0eaa3	984218	live
4afde2d7-e19e-481a-b585-eada94c598bc	UNCID_704412.TCGA-E2-A153-11A-31R-A12D-07.110714_UNC13-SN749_0083_BD0DLNABXX.7.trimmed.annotated.gene.quantification.txt	3ee7cd112595d45541a3570a3c9bffa4	993451	live
50b92740-c29f-4df6-bf38-2a8a80f6f823	UNCID_381287.TCGA-BH-A18M-11A-33R-A12D-07.110714_UNC13-SN749_0082_AD0DGMABXX.3.trimmed.annotated.gene.quantification.txt	efa1042889cef658ee8bae4230cb7c79	991607	live
aee79489-c8dc-42c0-809e-3da2fda7266d	UNCID_492746.TCGA-BH-A0DP-11A-12R-A089-07.110912_UNC13-SN749_0111_AD0DEAABXX.6.trimmed.annotated.gene.quantification.txt	c3d55b9ef54daf8dc9ae4bfafa456a73	995843	live
a9e58d57-212d-4c99-8ee7-d476d65c8f36	UNCID_439609.TCGA-BH-A18R-11A-42R-A12D-07.110715_UNC10-SN254_0245_BD0DG6ABXX.4.trimmed.annotated.gene.quantification.txt	c59714aa23cdb134485345038606c398	995405	live
a0b76295-e9ea-4da3-b703-ab495eee8eab	UNCID_445956.TCGA-BH-A0E0-11A-13R-A089-07.110824_UNC13-SN749_0101_BB0AHBABXX.1.trimmed.annotated.gene.quantification.txt	9c3ad27f2dafa6ad47f3e68c39480fcf	989158	live
3a2a78f4-600d-44b6-9fe8-49900fc5478a	UNCID_844984.TCGA-BH-A1FJ-11B-42R-A13Q-07.110921_UNC9-SN296_0242_AD0DDEABXX.7.trimmed.annotated.gene.quantification.txt	eb78f3ab07e416ec277a887fa79325e5	1004575	live
cc866dff-bdee-4416-b506-4228ef0456e4	UNCID_600391.TCGA-GI-A2C8-11A-22R-A16F-07.111014_UNC12-SN629_0152_BB00YRABXX.8.trimmed.annotated.gene.quantification.txt	114a5e30b80c8ea19a4da5b304137691	974099	live
09ab205d-8275-41ab-80ee-479def840527	UNCID_441162.TCGA-BH-A18P-11A-43R-A12D-07.110629_UNC15-SN850_0090_AC03J3ABXX.1.trimmed.annotated.gene.quantification.txt	c23e0aa8809f002aab7e533c37e5fc4b	983059	live
53cda649-3e85-42e5-99de-174b3d80618d	UNCID_830302.TCGA-BH-A0AY-11A-23R-A089-07.110909_UNC9-SN296_0240_BD0DDBABXX.4.trimmed.annotated.gene.quantification.txt	66c35171b76dd9db668842b79cc1707a	987048	live
9ea30984-c430-428c-acc7-8a4f62d8d757	UNCID_847434.TCGA-E2-A158-11A-22R-A12D-07.110629_UNC15-SN850_0090_AC03J3ABXX.8.trimmed.annotated.gene.quantification.txt	0a2a25e0233c430c1c6a1b7f371a28ee	988607	live
756a46ca-17b2-426d-885e-250742166c9a	UNCID_408142.TCGA-BH-A0C3-11A-23R-A12P-07.110725_UNC11-SN627_0128_AB0AYGABXX.5.trimmed.annotated.gene.quantification.txt	ef7fdc82443dc8af269875a25ae92306	993360	live
31dd2e1c-524d-4413-ba75-53c904b62c45	UNCID_483984.TCGA-BH-A1EW-11B-33R-A137-07.110725_UNC15-SN850_0100_BD0DRKABXX.8.trimmed.annotated.gene.quantification.txt	17b133866039fe52b025e7a2599fafea	1008146	live
96069ff2-909c-44c9-b8eb-13cb058bca0d	UNCID_492526.TCGA-BH-A0BM-11A-12R-A089-07.110912_UNC13-SN749_0111_AD0DEAABXX.1.trimmed.annotated.gene.quantification.txt	5fdd8fe087ea9059df6d58888362976e	980506	live
ecb8372d-3545-46c0-844a-86b78a806d84	UNCID_406874.TCGA-E2-A15I-11A-32R-A137-07.110725_UNC9-SN296_0208_AC0477ABXX.3.trimmed.annotated.gene.quantification.txt	b606d7040548c8e74e8d803c9f705792	977076	live
74a00708-d395-477a-b111-e3564a3dfaa1	UNCID_830344.TCGA-BH-A0B8-11A-41R-A089-07.110909_UNC9-SN296_0240_BD0DDBABXX.6.trimmed.annotated.gene.quantification.txt	65614acd8484266dc28b57946fa37811	992624	live
c42675a4-11d1-4995-b3c8-a8198cbddc06	UNCID_445963.TCGA-BH-A0HK-11A-11R-A089-07.110824_UNC13-SN749_0101_BB0AHBABXX.4.trimmed.annotated.gene.quantification.txt	31059469906d55bac7373477461b88d3	987835	live
4f38fab6-f658-4ccc-8056-7e2f9379fb95	UNCID_622965.TCGA-E9-A1N4-11A-33R-A14M-07.111005_UNC10-SN254_0285_AB087RABXX.5.trimmed.annotated.gene.quantification.txt	c7a25d79efa842744b8559c73edff292	997488	live
e8233b01-0272-4bda-98e7-a70da56e5abd	UNCID_451731.TCGA-BH-A1F0-11B-23R-A137-07.110801_UNC13-SN749_0088_AD0DTHABXX.2.trimmed.annotated.gene.quantification.txt	1e3f57d2002d9166dd7815fa86b373e4	993018	live
